[2026-03-13T01:49:29.224Z] {"timestamp":1773366568220,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/","viewport":{"width":1280,"height":1100},"payload":{"scrollX":0,"scrollY":1100,"documentHeight":11924,"viewportHeight":1100}}
[2026-03-13T14:31:51.247Z] {"timestamp":1773412310624,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":99,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:53.243Z] {"timestamp":1773412313142,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":18,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:55.240Z] {"timestamp":1773412314122,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":36,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:55.240Z] {"timestamp":1773412315122,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":54,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:57.237Z] {"timestamp":1773412316573,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":73,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:59.246Z] {"timestamp":1773412318055,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":92,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:31:59.246Z] {"timestamp":1773412318723,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":592,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:32:01.240Z] {"timestamp":1773412319762,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1089,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:32:01.240Z] {"timestamp":1773412320546,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":992,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:32:05.240Z] {"timestamp":1773412324054,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:249","href":null,"text":"Listen Empowering conversations on personal growth, wisdom, and holistic health","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:249\"]"},"x":653,"y":123}}
[2026-03-13T14:32:05.240Z] {"timestamp":1773412324480,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:252","href":null,"text":"Empowering conversations on personal growth, wisdom, and holistic health","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:252\"]"},"x":583,"y":339}}
[2026-03-13T14:32:07.244Z] {"timestamp":1773412326588,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:241","href":null,"text":"Read Deep dives into beauty myths, practical advice, and inspiring stories Liste…","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:241\"]"},"x":1158,"y":553}}
[2026-03-13T14:32:07.245Z] {"timestamp":1773412326994,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:252","href":null,"text":"Empowering conversations on personal growth, wisdom, and holistic health","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:252\"]"},"x":780,"y":427}}
[2026-03-13T14:32:09.247Z] {"timestamp":1773412327361,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1392,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:32:09.247Z] {"timestamp":1773412328224,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1489,"documentHeight":14870,"viewportHeight":856}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412329440,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:266","href":"/blogcast","text":"Explore the Blogcast →","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:266\"]"}}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412329544,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/?from_webdev=1","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:267","href":null,"text":"Explore the Blogcast →","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:267\"]"},"x":654,"y":761}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412329545,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"reason":"pushState"}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412329561,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:266","href":"/blogcast","text":"Explore the Blogcast →","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:266\"]"},"value":null}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412329592,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":498,"documentHeight":1354,"viewportHeight":856}}
[2026-03-13T14:32:11.242Z] {"timestamp":1773412331179,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":794,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:13.244Z] {"timestamp":1773412331723,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":594,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:13.244Z] {"timestamp":1773412332326,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":194,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:13.244Z] {"timestamp":1773412333145,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:23.250Z] {"timestamp":1773412342857,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":196,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:25.243Z] {"timestamp":1773412344845,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:27.242Z] {"timestamp":1773412345345,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":5,"documentHeight":1652,"viewportHeight":856}}
[2026-03-13T14:32:27.242Z] {"timestamp":1773412346692,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogcastArchive.tsx:61","href":"/blogcast/gray-is-gorgeous-own-your-way","text":"Beauty Ep. 1 Gray is Gorgeous — Own Your Way Embracing silver hair with confiden…","selectorHint":"[data-loc=\"client/src/pages/BlogcastArchive.tsx:61\"]"}}}
[2026-03-13T14:32:27.242Z] {"timestamp":1773412346757,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogcastArchive.tsx:65","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogcastArchive.tsx:65\"]"},"x":412,"y":670}}
[2026-03-13T14:32:27.242Z] {"timestamp":1773412346758,"kind":"navigate","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"reason":"pushState"}}
[2026-03-13T14:32:27.242Z] {"timestamp":1773412346785,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogcastArchive.tsx:61","href":"/blogcast/gray-is-gorgeous-own-your-way","text":"Beauty Ep. 1 Gray is Gorgeous — Own Your Way Embracing silver hair with confiden…","selectorHint":"[data-loc=\"client/src/pages/BlogcastArchive.tsx:61\"]"},"value":null}}
[2026-03-13T14:32:29.251Z] {"timestamp":1773412347973,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:29.251Z] {"timestamp":1773412348479,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":449,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:29.251Z] {"timestamp":1773412349165,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":601,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:31.239Z] {"timestamp":1773412350023,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":801,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:33.238Z] {"timestamp":1773412351267,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"p","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:446","href":null,"text":"Over the years, many of you have followed my reflections under the banner of Per…","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:446\"]"},"x":680,"y":364}}
[2026-03-13T14:32:33.238Z] {"timestamp":1773412351548,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"p","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:446","href":null,"text":"Over the years, many of you have followed my reflections under the banner of Per…","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:446\"]"},"x":735,"y":401}}
[2026-03-13T14:32:33.238Z] {"timestamp":1773412351879,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":901,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:33.238Z] {"timestamp":1773412352439,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1302,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:33.238Z] {"timestamp":1773412352944,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1656,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:35.242Z] {"timestamp":1773412353472,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2002,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:35.242Z] {"timestamp":1773412353995,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2401,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:35.242Z] {"timestamp":1773412354523,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2902,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:37.243Z] {"timestamp":1773412355264,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3201,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:37.243Z] {"timestamp":1773412356239,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3602,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:37.243Z] {"timestamp":1773412356746,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4082,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:37.243Z] {"timestamp":1773412357247,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4195,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:39.240Z] {"timestamp":1773412357747,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4280,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:39.240Z] {"timestamp":1773412358806,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4599,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:41.242Z] {"timestamp":1773412360541,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:218","href":null,"text":"2 Like","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:218\"]"}}}
[2026-03-13T14:32:41.242Z] {"timestamp":1773412360616,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"path","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"path"},"x":308,"y":587}}
[2026-03-13T14:32:43.245Z] {"timestamp":1773412361883,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"path","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"path"},"x":308,"y":587}}
[2026-03-13T14:32:45.239Z] {"timestamp":1773412364967,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:218","href":null,"text":"4 Like","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:218\"]"},"value":null}}
[2026-03-13T14:32:45.239Z] {"timestamp":1773412364967,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"input","id":null,"name":null,"type":"text","role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:96","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:96\"]"}}}
[2026-03-13T14:32:45.239Z] {"timestamp":1773412365049,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"input","id":null,"name":null,"type":"text","role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:96","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:96\"]"},"x":304,"y":263}}
[2026-03-13T14:32:47.242Z] {"timestamp":1773412365408,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"input","id":null,"name":null,"type":"text","role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:96","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:96\"]"},"value":""}}
[2026-03-13T14:32:47.242Z] {"timestamp":1773412365409,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"textarea","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:106","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:106\"]"}}}
[2026-03-13T14:32:47.242Z] {"timestamp":1773412365521,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"textarea","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:106","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:106\"]"},"x":321,"y":332}}
[2026-03-13T14:32:47.242Z] {"timestamp":1773412365980,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4406,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:49.242Z] {"timestamp":1773412367621,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4899,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:49.242Z] {"timestamp":1773412368362,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":4199,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:51.242Z] {"timestamp":1773412369788,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":3599,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:51.242Z] {"timestamp":1773412370389,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2999,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:51.242Z] {"timestamp":1773412370975,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":2399,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:53.240Z] {"timestamp":1773412371721,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1799,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:53.240Z] {"timestamp":1773412372405,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":1199,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:53.240Z] {"timestamp":1773412373038,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":699,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:32:55.252Z] {"timestamp":1773412374446,"kind":"scroll","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"scrollX":0,"scrollY":99,"documentHeight":5999,"viewportHeight":856}}
[2026-03-13T14:33:05.260Z] {"timestamp":1773412383673,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"textarea","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:106","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:106\"]"},"value":""}}
[2026-03-13T14:33:05.260Z] {"timestamp":1773412385161,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"}}}
[2026-03-13T14:33:05.260Z] {"timestamp":1773412385201,"kind":"click","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/BlogPost.tsx:386","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/BlogPost.tsx:386\"]"},"x":1079,"y":58}}
[2026-03-13T14:33:07.243Z] {"timestamp":1773412385293,"kind":"focusout","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"},"value":null}}
[2026-03-13T14:33:07.243Z] {"timestamp":1773412385319,"kind":"focusin","url":"https://3000-i5klem4libk94y4za30dm-2feee5ee.us2.manus.computer/blogcast/gray-is-gorgeous-own-your-way","viewport":{"width":1918,"height":856},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"}}}
